,flight_direction,waypoint_id,latitude,longitude,altitude,phase,distance_to_next_meters,altitude_difference,vertical_velocity,horizontal_velocity,time_to_complete
0,HHR_WARNER,HHR,33.92413,-118.329296,17.6784,HOVER CLIMB,0.0,60.96000000000001,1.5,0.0,40.64000000000001
1,HHR_WARNER,TESLA,33.92413,-118.329296,78.6384,CLIMB TRANSITION,885.76,53.99989999999998,1.5,24.604490008314837,35.999933333333324
2,HHR_WARNER,MIDPOINT1,33.9170852842063,-118.324802157517,132.6383,CLIMB,2856.98,172.16170000000002,2.54,42.150659525318346,67.78019685039371
3,HHR_WARNER,DIACN,33.895009,-118.308926,304.8,CLIMB,3599.77,365.75999999999993,2.54,24.998402777777784,143.99999999999997
4,HHR_WARNER,IKSOO,33.88212,-118.344727,670.56,CLIMB,3953.69,182.8800000000001,2.54,54.91236111111108,72.00000000000004
5,HHR_WARNER,GEOFF,33.898752,-118.382616,853.44,CLIMB,3022.57,60.95999999999992,1.149591241890178,57.0,53.02754385964913
6,HHR_WARNER,HNSEO,33.920121,-118.402893,914.4,CRUISE,5157.3,0.0,0.0,67.0,76.97462686567164
7,HHR_WARNER,EMOHR,33.956129,-118.438185,914.4,CRUISE,14298.79,0.0,0.0,67.0,213.414776119403
8,HHR_WARNER,ANJAN,34.081475,-118.473258,914.4,CRUISE,5745.64,0.0,0.0,67.0,85.75582089552239
9,HHR_WARNER,SEOCK,34.132058,-118.486192,914.4,CRUISE,2608.0,0.0,0.0,67.0,38.92537313432836
10,HHR_WARNER,JAWON,34.14645,-118.50859,914.4,DESCENT,8479.19,-243.84000000000003,1.639175440106897,57.0,148.75771929824563
11,HHR_WARNER,ORLND,34.16044,-118.599232,670.56,DESCENT,1151.6,-152.39999999999998,3.0,22.66929133858268,50.79999999999999
12,HHR_WARNER,TPNGA,34.168885,-118.606491,518.16,DESCENT TRANSITION,580.54,-101.49839999999995,3.8,21.734845081301785,26.71010526315788
13,HHR_WARNER,KROBB,34.174073,-118.605749,416.6616,DESCENT TRANSITION,893.61,-103.9368,3.8,32.670988523795224,27.351789473684214
14,HHR_WARNER,CNOGA_FAF,34.182062,-118.60464,312.7248,HOVER DESCENT,0.0,-60.96000000000001,1.5,0.0,40.64000000000001
15,HHR_WARNER,Warner,34.182062,-118.60464,251.7648,END,0.0,0.0,,,
16,WARNER_HHR,Warner,34.182062,-118.60464,251.7648,HOVER CLIMB,0.0,60.96000000000001,1.5,0.0,40.64000000000001
17,WARNER_HHR,CNOGA,34.182062,-118.60464,312.7248,CLIMB TRANSITION,448.38,54.0,1.5,12.455,36.0
18,WARNER_HHR,MIDPOINT2,34.1860966366912,-118.604698976248,366.7248,CLIMB,456.89,29.515199999999993,2.54,39.318744240255874,11.620157480314958
19,WARNER_HHR,MLIGN,34.190208,-118.604733,396.24,CLIMB,2509.19,152.39999999999998,2.54,41.81983333333334,59.99999999999999
20,WARNER_HHR,JMOSS,34.19353,-118.577732,548.64,CLIMB,8422.96,365.76,2.4751773723251684,57.0,147.77122807017543
21,WARNER_HHR,HISHM,34.159019,-118.496161,914.4,CRUISE,12886.55,0.0,0.0,67.0,192.3365671641791
22,WARNER_HHR,CELIO,34.139029,-118.358134,914.4,CRUISE,3300.42,0.0,0.0,67.0,49.26
23,WARNER_HHR,MCDFE,34.11551,-118.336224,914.4,DESCENT,4860.52,-182.88,2.1446594191567976,57.0,85.2722807017544
24,WARNER_HHR,LATOF,34.073867,-118.320069,731.52,DESCENT,2896.94,-121.91999999999996,2.3988898630969224,57.0,50.82350877192982
25,WARNER_HHR,SCHUT,34.049614,-118.308529,609.6,DESCENT,6879.2,-30.480000000000018,0.2525526223979534,57.0,120.68771929824561
26,WARNER_HHR,HUNDI,34.017469,-118.244689,579.12,DESCENT,7360.34,-121.92000000000002,0.9441737745810658,57.0,129.12877192982455
27,WARNER_HHR,CAICO,33.952417,-118.229661,457.2,DESCENT,1782.32,-152.39999999999998,3.0,35.085039370078746,50.79999999999999
28,WARNER_HHR,EUSUN,33.940813,-118.243008,304.8,CRUISE,2862.78,0.0,0.0,67.0,42.72805970149254
29,WARNER_HHR,RAZLF,33.937989,-118.273873,304.8,CRUISE,3254.59,0.0,0.0,67.0,48.575970149253735
30,WARNER_HHR,JAHON,33.934375,-118.308904,304.8,DESCENT TRANSITION,923.3,-76.20000000000002,3.8,46.043832020997364,20.052631578947373
31,WARNER_HHR,EVTOL,33.933821,-118.318896,228.6,DESCENT TRANSITION,633.55,-58.52160000000001,3.8,41.13848561898512,15.40042105263158
32,WARNER_HHR,TIEGE,33.931206,-118.325002,170.0784,DESCENT TRANSITION,880.38,-91.43999999999998,3.8,36.58622047244095,24.06315789473684
33,WARNER_HHR,TESLA_FAF,33.92413,-118.329296,78.6384,HOVER DESCENT,0.0,-61.0,1.5,0.0,40.666666666666664
34,WARNER_HHR,HHR,33.92413,-118.329296,17.6384,END,0.0,,,,
